X X X outside	7093.0	55.4056763314
X bigger X X	7071.0	55.2338273424
X positive X X	7044.0	55.0229217649
X X northern X	7035.0	54.9526199058
X sexual X X	7020.0	54.8354501405
X X chinese X	7019.0	54.8276388228
X X left X	6994.0	54.6323558807
X X X nearby	6988.0	54.5854879746
X active X X	6970.0	54.4448842563
X warm X X	6923.0	54.0777523252
X X X independent	6910.0	53.9762051953
X X X conservative	6906.0	53.9449599246
critical X X X	6905.0	53.9371486069
X chinese X X	6890.0	53.8199788416
X X X dangerous	6889.0	53.8121675239
X comfortable X X	6876.0	53.7106203941
X normal X X	6848.0	53.4919034989
X blue X X	6847.0	53.4840921812
X X X soft	6824.0	53.3044318745
X X X commercial	6814.0	53.2263186977
X X aware X	6792.0	53.0544697086
X X X japanese	6789.0	53.0310357556
X X highest X	6772.0	52.8982433549
beautiful X X X	6763.0	52.8279414958
X X clean X	6759.0	52.796696225
worth X X X	6740.0	52.6482811891
front X X X	6737.0	52.624847236
X X X rare	6713.0	52.4373756116
brown X X X	6710.0	52.4139416585
present X X X	6710.0	52.4139416585
dry X X X	6700.0	52.3358284817
X X X native	6698.0	52.3202058463
X X cool X	6694.0	52.2889605756
younger X X X	6687.0	52.2342813518
X X independent X	6684.0	52.2108473988
X X longer X	6684.0	52.2108473988
X X conservative X	6672.0	52.1171115866
quick X X X	6653.0	51.9686965506
X aware X X	6653.0	51.9686965506
effective X X X	6643.0	51.8905833737
X X X interesting	6640.0	51.8671494207
famous X X X	6622.0	51.7265457024
iraqi X X X	6617.0	51.6874891139
